Loading	V1	V2
TTC9C	-0.00243601069668299	0.00100965315304636
TTF1	-0.0039774616651577	0.000297538996767845
TTI2	-0.000922107960515533	-0.00108368903505179
TTLL1	0.000806320963045343	-0.00367254262774407
TTLL10	-0.00557387365925336	0.018349646629189
TTLL11	-0.000896797903693105	-0.002125149267984
TTLL12	0.000746565323786021	-0.00709813714851918
TTLL2	-0.0115380205241731	-0.000204100393238011
TTLL3	-0.0091824206407839	0.00205202504956029
TTLL4	-0.00449075407781318	0.00238425066625057
TTLL5	-0.00701331528340637	0.00125367186565656
TTLL6	-0.00514760733043246	0.0063880810773703
TTLL7	-0.0159962243210479	-0.00240876728571303
TTLL8	-0.00787144810449745	0.00303892309209879
TTLL9	-0.00806377145306967	0.0133247367369369
TTPA	0.00140413045585059	0.0101949523819282
TTPAL	-0.00556886113781267	0.000655538928803
TTR	-0.00336329061285144	-0.012760657010193
TTYH1	-0.0106084690130073	-0.0139014380079144
TTYH2	-0.00320125101238968	0.00466931803256436
TTYH3	-0.00697112780893094	0.00485650071705591
TUB	-0.00510799921818779	-0.00846180064742874
TUBA1C	-5.3918456011682e-05	0.0063347156078403
TUBA3E	-0.00239868202815044	-0.0141184779696797
TUBA8	-0.00749182355511446	0.000139565704412573
TUBAL3	-0.00181575067699308	0.00356079872231632
TUBB1	0.000124990631363234	0.0172563880248219
TUBB3	0.0279817794974833	-0.000926898465884564
TUBB4A	-0.00252186402061393	0.00230619940976151
TUBB6	0.00810563434637674	-0.000751209529711735
TUBB8	-0.0149290745613308	0.00746631501182759
TUBE1	-0.00983819319788344	0.00228264188440575
TUBG2	-0.00262654176431162	-0.0023783602331193
TUBGCP2	0.00116438875433117	-0.00218170284459644
TUBGCP4	-0.00678828656149471	0.00164530422414802
TUBGCP5	-0.00418153956706233	-0.00225288858114743
TUBGCP6	-0.00816915461545441	3.53887327571838e-05
TUFM	0.00274014382744034	-0.00198498987322526
TUFT1	-0.0035315664238293	0.00176780276560254
TULP1	0.000126480731117474	-0.0183085399219861
TULP2	0.00469946293546924	-0.00287206590602592
TULP3	-0.00186110443326485	0.000320753706190249
TUSC1	0.00468005198088801	-0.00602413804609442
TUSC2	0.00455866280389669	-0.00249463727357905
TUSC3	-0.00654546812319549	-0.00463388800077922
TUSC5	-0.00137435250649493	-0.000251460890734878
TUT1	-0.00173374063205233	-0.00264226857389884
TVP23A	0.00215444065013895	-0.00322725759609237
TVP23B	0.00272167582212605	-0.00303654248260457
TVP23C	-0.000576988037354457	-0.00148526364278754
TWF1	0.000555511617666819	-0.00403962189542562
TWF2	0.00660496213413331	-0.000277857092441443
TWIST1	-0.00664830392474935	-0.00945428084479255
TWISTNB	0.0018913936071175	-0.00296765895618903
TWSG1	0.00457592508539285	-0.00602315555884021
TXK	-0.00254274964588561	0.01102243020859
TXLNA	-0.00458661233068555	0.00144424071667022
TXLNB	-0.00587797612346755	0.00698066330556747
TXLNG	-0.00638051258068352	0.00328814647082275
TXN	0.00137295821787263	0.00186056624868736
TXN2	0.00542367895861812	-0.00437541452167466
TXNDC12	0.00090928047794446	0.00146900895558361
TXNDC15	0.00156986138126483	-0.00356093187460331
TXNDC16	-0.0113474294010535	-0.00976257603558231
TXNDC17	0.00361962914019031	-0.000952883396303005
TXNDC2	0.000296764294503664	0.00350270403325988
TXNDC5	0.00227075950987311	0.0013758721399154
TXNDC8	-0.00393119329840744	0.000639922699098725
TXNL1	-0.000935095290227342	-0.000900638027484994
TXNRD2	0.00392780119576564	-0.00679031184287738
TXNRD3	-0.00285813816591703	0.00133590997830579
TXNRD3NB	-0.00760510707502009	0.0018030576998843
TYK2	-0.00628433890675091	0.00318796015998101
TYR	-0.00406829046888493	4.1202676373414e-05
TYRO3	0.00414019463037239	-0.000880792704129367
TYROBP	0.0144934484166305	0.0142511954930353
TYRP1	0.0076870990584081	0.0175217039082293
TYSND1	0.00189056042532237	-0.00543103464685385
TYW1	-0.00175328213545066	-0.00224337717931353
TYW1B	-0.0043540000391649	-0.00399702130152841
TYW3	-0.000276117055657454	-0.00320047786571801
TYW5	-0.00774810952438461	0.00221493378613581
U2AF1	-0.00636279977883941	0.00259010091897401
U2AF1L4	-0.00680731098075801	0.00205797439550594
UAP1	0.000450003577056363	-0.00407312475328362
UAP1L1	-0.00388156666707247	-0.00194304638545688
UBA3	0.00122080140978363	-0.000284811860676018
UBA5	-0.00434759514876592	-0.0016854904132116
UBA52	0.00119899312646778	-0.00118610658109407
UBA7	0.00763021311858361	0.00024319079669184
UBAC1	-0.00299802843086852	-0.000453385661126735
UBAC2	0.00203027879067527	-0.00130863629902237
UBALD1	-0.00103853640409911	-0.00100319820854828
UBALD2	-0.00443089222662896	0.00447443442374111
UBAP1	0.00497942507266107	8.85104487495549e-05
UBAP1L	-0.0105173466469751	0.000311928897563095
UBAP2	-0.00443042682771962	0.000986665905494981
UBAP2L	-0.00218508152405409	0.00137485362352708
UBASH3A	0.00618790163401186	0.00866686363082983
UBASH3B	0.00212946767316024	0.0161646839408394
UBB	0.00202687885498485	-0.00125420044196465
UBC	0.0059047274905032	-0.0013502265442822
UBD	0.00916280260343456	0.0054313041110583
UBE2A	-0.00113420226723315	0.00221772178364946
UBE2B	0.000943256514209791	0.000530135482774197
UBE2D1	-9.9209499250308e-05	0.00275268816745063
UBE2D2	-0.00252294088760516	0.00125995619809864
UBE2D4	0.00195030030434856	-0.00190213978174765
UBE2E1	0.00211311176104015	-0.00106136524726035
UBE2E2	0.00758788663076799	-0.00372037628300567
UBE2F	0.00115105818457272	-0.000962199490319057
UBE2G1	0.000856819455429491	-0.00258794910181556
UBE2G2	-0.00394355897528919	0.00101635266169677
UBE2H	0.00325963134065272	-0.00148873622398833
UBE2J1	0.00175586131305544	-0.00345031948993714
UBE2J2	-0.00342406551810803	0.00133028545210787
UBE2K	-0.00266975943614146	0.000490218691031115
UBE2L3	0.00302945525539351	-0.0025410812728039
UBE2L6	0.00557952177048502	0.00290817998722945
UBE2M	-0.00249130465408454	-0.000685086456363404
UBE2N	-0.00193731395694241	-0.00131762166735095
UBE2NL	0.000957545253100782	-0.000436193996999987
UBE2O	-0.00650529502667973	-0.00039384186927087
UBE2Q1	-0.000690652290167976	0.00215889033541416
UBE2Q2	0.00205396510315714	-0.00366266955955692
UBE2Q2L	-0.00232940774794656	-0.00296622921951764
UBE2QL1	-0.0229299775116448	-0.0139869262114444
UBE2R2	-0.00102350577477076	-0.000224315857384813
UBE2U	-0.000374516340242313	0.00234302568664396
UBE2V1	0.00187306576722757	-0.000447798342252315
UBE2V2	-0.00468870766219504	0.000421421992267703
UBE2W	-0.00288824996190361	0.00198154297059961
UBE2Z	0.000997666865315434	-0.00158296233304139
UBE3A	-0.00237705756041391	-0.00145581732092914
UBE3B	-6.07877755446544e-06	-0.00186592533459342
UBE3C	-0.0016826199429672	2.87776695144711e-05
UBE3D	-0.00855228369031082	0.00454947822004974
UBE4A	-0.00219304010138404	-0.000305222633940003
UBE4B	-0.0024198974761975	-0.00137950772240189
UBFD1	-0.00283421209894946	-0.00203693697357386
UBIAD1	-0.000321062842144304	-0.00169054200390532
UBL4A	-0.000170338438464381	-2.86112000371045e-05
UBL4B	-0.015538900415107	0.00565496475831944
UBL5	7.17862234780612e-05	-0.000970349283343813
UBL7	0.00305829769322858	-0.00191582212624259
UBLCP1	0.00222901502482206	0.00244452006978698
UBN1	-0.00259037733304157	0.00201838347569628
UBN2	-0.0101780564701832	0.000340822948164248
UBOX5	-0.000668246441955482	-0.00216738887124116
UBP1	-0.000367730147072227	-0.000250036058921224
UBQLN1	-0.00156372514876792	-0.000804397069025116
UBQLN3	-0.00431881760977005	0.00032356899253485
UBQLN4	-0.000625390556150701	-0.000415313251377475
UBQLNL	0.00629271540857422	-0.00400758406152591
UBR1	0.00112485220730259	-0.00190714939089133
UBR2	-0.00168569409560259	-0.000107553796333374
UBR3	-0.00240000860253998	-0.00326925975776434
UBR4	-0.00364513412900113	-0.000640386904919481
UBTD2	-0.00298866958446604	0.00158763115800034
UBTF	-0.00330062836133265	-0.00208607595176413
UBTFL1	-0.0019209006505053	0.00103741302735846
UBXN1	0.00274587984757125	-0.000660306617939498
UBXN10	0.0140832778053479	0.00250201852043262
UBXN11	-0.00787930600267461	0.00739130815376728
UBXN2A	-0.003810316814938	0.00195982946416594
UBXN2B	-0.00565320834709015	0.00135323687850747
UBXN4	-0.00203866071436245	-0.000414754149192039
UBXN6	0.0019119713633045	-0.00432617748971144
UBXN8	0.00121177339213871	-0.00170896660462216
UCHL3	0.000766316598316433	-0.00122194072338902
UCHL5	-0.0034470242088148	0.000895940672302922
UCK1	-0.00260994685340274	-0.00282713285255827
UCKL1	-0.00745098306859892	0.000857744074571097
UCMA	-0.00147714223788142	0.000408118542873109
UCN	-0.0110645824383242	0.00326216643913324
UCN2	-0.00694658494318826	-0.00935712485362272
UCN3	-0.0026105443124303	0.0215833009523338
UCP1	-0.00465351822058746	0.00275680764311883
UCP2	-0.000137960323099138	0.0113808536535497
UCP3	-0.0135171525067628	0.0071433419197332
UEVLD	0.00287198173578358	-0.00113163496586522
UFC1	0.00450132702573894	-0.00246242963123755
UFD1L	-0.0035026382893557	-0.000102934059648496
UFL1	0.000455417756611238	-0.00331401189083361
UFM1	0.00200947364708994	-0.00171131941884005
UFSP1	0.00274056335920562	-0.00499530944363964
UGCG	-7.2642048225532e-05	0.00477646832442047
UGDH	0.00608516944462487	-0.00653312240757578
UGGT2	-0.00317096355855293	-9.96250975715607e-05
UGP2	0.00215135776863504	0.00171821963437702
UGT2A1	-0.0225486203496717	0.00949369890777427
UGT2A3	-0.0045891898817919	-0.000186049356240112
UGT2B10	-0.00466064203410207	-0.00278316988841339
UGT2B11	-0.00597561739336866	2.36784772211082e-05
UGT2B15	0.000699419461432223	-0.0131624296921586
UGT2B17	0.00196712821432261	0.00527213752120723
UGT2B28	-0.0068628027426424	-0.00078529452111748
UGT2B4	0.00813195804433015	0.00249428547278553
UGT2B7	0.00756527790208771	-0.00147219048874168
UGT3A1	-0.00961449714684357	-0.00851262437750992
UGT3A2	0.000100952998155235	-0.00875863428637959
UHMK1	-0.00164245125417564	0.00148539932288761
UHRF1BP1L	-0.00375732775419727	-0.000968098566460155
UHRF2	-0.0104504279932292	-0.00115648926612014
UIMC1	-0.00422830558804733	0.000646176420778418
ULBP1	-0.0118344556252638	0.023841681172513
ULBP2	-0.00474399064167095	0.0170102278465303
ULBP3	0.00529798395812901	0.006238943037413
ULK1	-0.00641203984261738	-0.000915234052578075
ULK2	-0.00432751766283615	0.000498042895261234
ULK3	-0.00885661466464517	0.000995217006327338
ULK4	-0.00180521342444331	0.000896274495157875
UMAD1	0.00420050468994911	-0.00510814599733673
UMOD	-0.00478623891888748	-0.0089184547626659
UMODL1	-0.0179679463891791	0.0105987938010598
UNC119	-0.00397246492132501	-0.00206898558657781
UNC119B	-0.00393440815404604	-0.00103932891146872
UNC13B	0.00383327507641078	-0.00046790950804227
UNC13C	-0.011315293053811	0.00318269377030488
UNC13D	0.010454385931053	0.0166334474284731
UNC45A	0.00254674407694995	-0.00573003907325624
UNC45B	0.0118774991888089	0.00481798270626255
UNC50	0.00177583629933434	-0.000613796416463217
UNC5B	0.00215315117403583	-0.00212079174654047
UNC5C	0.00916580697221403	-0.00465767143568205
UNC5CL	-0.00995771187319344	0.0149705583709157
UNC5D	-0.00447191769645083	-0.0282784241772738
UNC80	-0.0362557901150089	-0.0110860330817212
UNC93A	-0.00844512822949895	-0.00958707016166739
UNC93B1	0.00940903409790599	0.00432615081160023
UNCX	-0.00705095630492568	0.00184752164807972
UNKL	-0.00767373819079614	-0.000439760533666411
UPB1	-0.00479400970983166	0.00790014737352092
UPF2	-0.00154255450026554	-0.00183951578878809
UPF3A	-0.00744023843715482	0.000326223465733768
UPK1A	0.00809621716501114	-0.0379978865064763
UPK1B	0.00434728311398699	0.00172350391981229
UPK2	0.0103529030190165	-0.0104335838117399
UPK3A	0.0100396800636132	-0.0391514211019188
UPK3B	0.0264768866388293	0.0186528790274475
UPK3BL	-0.00297766768489612	-0.00677784544565883
UPP1	0.00601041604196778	0.0128128495348102
UPP2	-0.0092302607583318	0.000440691261463045
UPRT	0.000943860750982561	-0.00303110409205576
UQCC1	-0.00572735637152346	0.000747657148009635
UQCC3	-0.000533534146967141	-0.0059707951112771
UQCR10	0.00315921760542872	-0.002694884201058
UQCR11	0.00171908644979605	-0.00245925713730669
UQCRB	-0.000942998636708962	-0.00104892619736351
UQCRC1	0.00320389843140829	-0.00388615274956153
UQCRC2	0.00208313170324811	-0.00268913279557045
UQCRFS1	-0.00103577406346924	-0.00107276826091324
UQCRH	-0.00300796081294366	-0.00121404561400229
UQCRQ	0.00139524317015943	-0.00591717250817857
URAD	-0.00128126302793234	0.000384413056104897
URB1	-0.00257821237086067	-0.00520587399144473
URGCP	0.000195149165628769	-0.00365542779277951
URI1	-0.00205472399861473	-0.00298136362917585
URM1	0.000883362814661502	-0.00110009747370605
UROC1	-0.0145385275172658	0.00580099135236618
UROD	0.00242052320404574	-0.00104132320725748
UROS	0.00328907159986087	-0.00188385577517694
USE1	-0.000185791706721519	-0.00235355155099983
USF1	-0.00116782506300262	0.0034663702475957
USF2	-0.0022717442772087	0.00102062755627195
USH1C	-0.0222854229598737	0.012509925367374
USH1G	-0.00770578579273813	-0.00772444113295828
USH2A	-0.0229578529332772	0.00522843931082553
USHBP1	0.00602139715600609	0.00514176500241321
USMG5	-0.000276953265718427	-0.00109144645777978
USO1	0.000750238234487523	-0.00214922341268405
USP10	-0.000139194496125764	-0.00263970778204456
USP11	-0.00377370542775684	0.00061052654486315
USP12	-0.00311427384496206	0.00530294074107623
USP14	-0.00322898090693038	-0.00141075081430505
USP15	-0.00304239810875884	0.00332057190005446
USP17L1	-0.00806077350197966	0.000211411550159898
USP17L10	-0.000233275404918183	-0.000263549410886516
USP17L11	-0.00458009664670673	6.93783339094449e-05
USP17L13	-0.00039683808551411	7.72165146103942e-05
USP17L15	-0.00350531442693625	0.000183761220708103
USP17L17	-0.00126800332280573	0.000164265704093998
USP17L18	-0.000126460514756202	-2.62174378692277e-05
USP17L2	-0.0092043096691093	0.000675820103195114
USP17L22	-0.00258703792077836	-0.000174809860880437
USP17L3	-0.000504261640274527	-0.000610671310206812
USP17L4	-0.00494907340496809	-0.000833288697855523
USP17L7	-0.00962339546812406	2.34746247303099e-06
USP17L8	-5.06363378712265e-05	-0.000153792376841631
USP18	-0.00565768679365106	0.00618502690737791
USP19	0.00204175553789311	-0.00375083042757035
USP2	-0.00165997150196479	0.00449238824485694
USP20	-0.00592079228118786	-0.00320227837943437
USP21	-0.0041212149455572	-0.000499650269104721
USP22	-0.00353940402255948	-0.000153228778522863
USP24	-0.00478114108861719	0.00153184900366995
USP25	0.00663893611393392	-0.000520575240545653
USP26	-0.00570421929325808	0.00213869347769202
USP27X	-0.00132876083600082	0.002569006612773
USP28	-0.00440582066158566	-0.000268795229104234
USP29	-0.003580963075393	0.000629626160084714
USP3	-0.00162357297544974	0.000716269314905418
USP30	-0.00350957868166217	-0.00166456129382762
USP31	-0.00612517164813748	-0.00274705800262966
USP32	-0.00102141637636504	0.00312115755459521
USP33	-0.00555166555526317	-8.32917172189189e-05
USP34	-0.00393679222729656	-0.0014560012688123
USP35	-0.00688501208918989	0.00290563275172221
USP36	-0.00382901217958741	0.00118668805272003
USP37	-0.00986967764762971	0.00117349137287097
USP38	-8.61008893408879e-05	0.000846500629472508
USP39	-0.00147944939494125	0.00105895815618452
USP4	0.00253133580257197	-0.00066680634302687
USP40	0.00126377530690691	-0.0016955707028167
USP42	-0.00667086176785689	0.00231433795092383
USP43	0.00345768679304371	-0.0108154620452766
USP44	0.0102166115917056	0.0111510143245317
USP45	-0.00808800509333295	-0.00105344033525598
USP46	-0.00241751927263158	-0.00332879081504128
USP47	-0.00117893959271128	-0.00217435105709922
USP5	0.00130675957495845	-0.00269175369901552
USP50	0.00336612273776518	-0.00236049894821997
USP51	0.00141899113651124	-0.0039068000415526
USP54	0.0052978684273138	-0.0026541776426873
USP6	-0.00863276032671771	2.45453256201341e-06
USP7	-0.00227967523518597	-0.0016743574145064
USP8	0.000395233712187293	-0.000402130618070416
USP9X	-0.00409436378410415	0.000614188223895055
USP9Y	-0.0126374633306034	-0.0312908379717333
USPL1	-0.00532894638393486	0.000351288689169565
UST	0.00663723774377479	-0.00258706936819038
UTF1	0.00291280810461907	0.00358711245836805
UTP14A	-0.00144801988717722	0.000165349895293585
UTP14C	0.000952015867893079	-0.00286073568754768
UTP15	-0.0018030849363184	-0.000415592824575383
UTP20	-0.00378022670522327	0.000692943526648918
UTP23	-0.00360014586638375	0.00148415043200135
UTP3	0.00221878942311602	0.00124479399734428
UTRN	0.00714206172922273	-0.00336008252039625
UTS2	0.00767351489450898	0.00035074418465418
UTS2B	-0.00583193456479388	-0.000448158009400265
UTY	-0.0116459667136422	-0.0284481260408719
UVRAG	-0.000801813949017099	0.00163990605894928
UVSSA	-0.00949603853895951	0.0033944114171413
UXS1	0.00597631927799925	0.00359489265925471
UXT	0.000624593659005348	-0.00147280523675661
VAC14	0.00140049078417764	0.00103688246145318
VAMP1	-0.0095012325360955	0.000780004166058865
VAMP2	0.00398277671419666	-0.00371255890536215
VAMP4	-0.00167984217531155	0.00206521617684921
VAMP5	0.0166070855158757	0.00284232051880809
VAMP7	0.000559758837567647	0.000786857887288885
VAMP8	0.0177273993894945	0.00113336499639833
VANGL2	-0.00663129617756066	-0.00412880558823821
VAPA	0.00176602185555572	0.0013015405881628
VAPB	-0.00414909047493459	-3.57198035150202e-05
VARS	-0.00155016871572736	0.00218138823186798
VASH1	-0.00491623486607159	0.0127992692365041
VASH2	-0.0134957737234548	0.00192847784526672
VASN	0.00913301592998682	-0.000348313350651108
VASP	0.00772912792780361	-0.000276117440799772
VAT1	0.00649044600904268	0.00254010101513907
VAT1L	-0.016235214952391	0.0108142073619842
VAV1	0.0081188975217935	0.00902512530602089
VAV3	0.00370252652144187	-0.0029290837185286
VAX1	-0.0065723706392324	0.0013704886678659
VCAN	-0.00385254868893474	0.0104760396458481
VCP	0.0020315208834799	-0.00265895403257789
VCPIP1	-0.00242247115436191	0.00133880807046013
VCX	-0.0112339054579248	0.00497462038282899
VCX2	-0.000728543695745128	0.000472662236799983
VCX3A	-0.0117668335827808	0.00516536599564481
VCX3B	-0.0104596556149401	0.00470462192159722
VCY	-0.00103180936728713	0.000421354718078546
VCY1B	-0.00101146829913838	0.000125929945483967
VDAC1	0.00214521840241261	-0.00283473490405294
